AlgaaterCoop,0.18141925,0.0041160467,0.9667545,0.9951127,0.99696404,0.08387106,0.9986338
AlgaaterCoop,0.18141925,0.0041160467,0.9667545,0.9951127,0.99696404,0.08387106,0.9986338
AlgaaterCoop,0.18141925,0.0041160467,0.9667545,0.9951127,0.99696404,0.08387106,0.9986338
AlgaaterCoopPunish,0.18141925,0.0041160467,0.9667545,0.9951127,0.99696404,0.08387106,0.9986338
AlgaaterCoop,0.18141925,0.0041160467,0.9667545,0.9951127,0.99696404,0.08387106,0.9986338
AlgaaterCoop,0.18141925,0.0041160467,0.9667545,0.9951127,0.99696404,0.08387106,0.9986338
AlgaaterCoop,0.18141925,0.0041160467,0.9667545,0.9951127,0.99696404,0.08387106,0.9986338
AlgaaterCoop,0.18141925,0.0041160467,0.9667545,0.9951127,0.99696404,0.08387106,0.9986338
AlgaaterBullied,0.18141925,0.0041160467,0.9667545,0.9951127,0.99696404,0.08387106,0.9986338
AlgaaterCoop,0.10494686,0.017082978,0.046794716,0.003916321,0.97420406,0.43524575,0.9347152
AlgaaterBullyPunish,0.10494686,0.017082978,0.046794716,0.003916321,0.97420406,0.43524575,0.9347152
AlgaaterCoopPunish,0.17909278,0.13566929,0.036547657,0.0021906225,0.647867,0.44880986,0.07089958
AlgaaterBully,0.17909278,0.13566929,0.036547657,0.0021906225,0.647867,0.44880986,0.07089958
AlgaaterBully,0.17909278,0.13566929,0.036547657,0.0021906225,0.647867,0.44880986,0.07089958
AlgaaterMinimax,0.17909278,0.13566929,0.036547657,0.0021906225,0.647867,0.44880986,0.07089958
AlgaaterCfr,0.17909278,0.13566929,0.036547657,0.0021906225,0.647867,0.44880986,0.07089958
AlgaaterBully,0.17909278,0.13566929,0.036547657,0.0021906225,0.647867,0.44880986,0.07089958
AlgaaterBully,0.17909278,0.13566929,0.036547657,0.0021906225,0.647867,0.44880986,0.07089958
AlgaaterBullyPunish,0.17909278,0.13566929,0.036547657,0.0021906225,0.647867,0.44880986,0.07089958
AlgaaterBully,0.17909278,0.13566929,0.036547657,0.0021906225,0.647867,0.44880986,0.07089958
AlgaaterCoopPunish,0.17909278,0.13566929,0.036547657,0.0021906225,0.647867,0.44880986,0.07089958
AlgaaterMinimax,0.17909278,0.13566929,0.036547657,0.0021906225,0.647867,0.44880986,0.07089958
AlgaaterCfr,0.17909278,0.13566929,0.036547657,0.0021906225,0.647867,0.44880986,0.07089958
AlgaaterBully,0.17909278,0.13566929,0.036547657,0.0021906225,0.647867,0.44880986,0.07089958
AlgaaterCfr,0.17909278,0.13566929,0.036547657,0.0021906225,0.647867,0.44880986,0.07089958
AlgaaterCoopPunish,0.17909278,0.13566929,0.036547657,0.0021906225,0.647867,0.44880986,0.07089958
AlgaaterBully,0.17909278,0.13566929,0.036547657,0.0021906225,0.647867,0.44880986,0.07089958
AlgaaterBullyPunish,0.17909278,0.13566929,0.036547657,0.0021906225,0.647867,0.44880986,0.07089958
AlgaaterBully,0.17909278,0.13566929,0.036547657,0.0021906225,0.647867,0.44880986,0.07089958
AlgaaterMinimax,0.17909278,0.13566929,0.036547657,0.0021906225,0.647867,0.44880986,0.07089958
AlgaaterCfr,0.17909278,0.13566929,0.036547657,0.0021906225,0.647867,0.44880986,0.07089958
AlgaaterMinimax,0.17909278,0.13566929,0.036547657,0.0021906225,0.647867,0.44880986,0.07089958
AlgaaterBully,0.17909278,0.13566929,0.036547657,0.0021906225,0.647867,0.44880986,0.07089958
AlgaaterBully,0.17909278,0.13566929,0.036547657,0.0021906225,0.647867,0.44880986,0.07089958
AlgaaterBullyPunish,0.17909278,0.13566929,0.036547657,0.0021906225,0.647867,0.44880986,0.07089958
AlgaaterCoop,0.18141925,0.0041160467,0.9667545,0.9951127,0.99696404,0.08387106,0.9986338
AlgaaterBullyPunish,0.10494686,0.017082978,0.046794716,0.003916321,0.97420406,0.43524575,0.9347152
AlgaaterBullyPunish,0.10680774,0.23376212,0.37313214,0.9786294,0.4543575,0.36142233,0.055721566
AlgaaterBully,0.17909278,0.13566929,0.036547657,0.0021906225,0.647867,0.44880986,0.07089958
AlgaaterBully,0.10680774,0.23376212,0.37313214,0.9786294,0.4543575,0.36142233,0.055721566
AlgaaterBully,0.10680774,0.23376212,0.37313214,0.9786294,0.4543575,0.36142233,0.055721566
AlgaaterBully,0.10680774,0.23376212,0.37313214,0.9786294,0.4543575,0.36142233,0.055721566
AlgaaterBully,0.17909278,0.13566929,0.036547657,0.0021906225,0.647867,0.44880986,0.07089958
AlgaaterMinimax,0.10680774,0.23376212,0.37313214,0.9786294,0.4543575,0.36142233,0.055721566
AlgaaterMinimax,0.10680774,0.23376212,0.37313214,0.9786294,0.4543575,0.36142233,0.055721566
AlgaaterMinimax,0.10680774,0.23376212,0.37313214,0.9786294,0.4543575,0.36142233,0.055721566
AlgaaterMinimax,0.17909278,0.13566929,0.036547657,0.0021906225,0.647867,0.44880986,0.07089958
AlgaaterBullyPunish,0.10680774,0.23376212,0.37313214,0.9786294,0.4543575,0.36142233,0.055721566
AlgaaterCoopPunish,0.17909278,0.13566929,0.036547657,0.0021906225,0.647867,0.44880986,0.07089958
AlgaaterCoopPunish,0.18141925,0.0041160467,0.9667545,0.9951127,0.99696404,0.08387106,0.9986338
AlgaaterCoopPunish,0.18141925,0.0041160467,0.9667545,0.9951127,0.99696404,0.08387106,0.9986338
AlgaaterMinimax,0.10680774,0.23376212,0.37313214,0.9786294,0.4543575,0.36142233,0.055721566
AlgaaterMinimax,0.10680774,0.23376212,0.37313214,0.9786294,0.4543575,0.36142233,0.055721566
AlgaaterMinimax,0.10680774,0.23376212,0.37313214,0.9786294,0.4543575,0.36142233,0.055721566
AlgaaterMinimax,0.10680774,0.23376212,0.37313214,0.9786294,0.4543575,0.36142233,0.055721566
AlgaaterCfr,0.17909278,0.13566929,0.036547657,0.0021906225,0.647867,0.44880986,0.07089958
AlgaaterCfr,0.10680774,0.23376212,0.37313214,0.9786294,0.4543575,0.36142233,0.055721566
AlgaaterCfr,0.10680774,0.23376212,0.37313214,0.9786294,0.4543575,0.36142233,0.055721566
AlgaaterBullyPunish,0.10680774,0.23376212,0.37313214,0.9786294,0.4543575,0.36142233,0.055721566
AlgaaterCoopPunish,0.10680774,0.23376212,0.37313214,0.9786294,0.4543575,0.36142233,0.055721566
AlgaaterMinimax,0.10494686,0.017082978,0.046794716,0.003916321,0.97420406,0.43524575,0.9347152
AlgaaterCoop,0.18141925,0.0041160467,0.9667545,0.9951127,0.99696404,0.08387106,0.9986338
AlgaaterCoop,0.18141925,0.0041160467,0.9667545,0.9951127,0.99696404,0.08387106,0.9986338
AlgaaterCoop,0.18141925,0.0041160467,0.9667545,0.9951127,0.99696404,0.08387106,0.9986338
AlgaaterMinimax,0.10494686,0.017082978,0.046794716,0.003916321,0.97420406,0.43524575,0.9347152
AlgaaterMinimax,0.10680774,0.23376212,0.37313214,0.9786294,0.4543575,0.36142233,0.055721566
AlgaaterMinimax,0.17909278,0.13566929,0.036547657,0.0021906225,0.647867,0.44880986,0.07089958
AlgaaterCfr,0.17909278,0.13566929,0.036547657,0.0021906225,0.647867,0.44880986,0.07089958
AlgaaterCfr,0.10680774,0.23376212,0.37313214,0.9786294,0.4543575,0.36142233,0.055721566
AlgaaterCfr,0.10680774,0.23376212,0.37313214,0.9786294,0.4543575,0.36142233,0.055721566
AlgaaterBully,0.17909278,0.13566929,0.036547657,0.0021906225,0.647867,0.44880986,0.07089958
AlgaaterBully,0.10680774,0.23376212,0.37313214,0.9786294,0.4543575,0.36142233,0.055721566
AlgaaterBullyPunish,0.17909278,0.13566929,0.036547657,0.0021906225,0.647867,0.44880986,0.07089958
AlgaaterBullyPunish,0.10680774,0.23376212,0.37313214,0.9786294,0.4543575,0.36142233,0.055721566
AlgaaterBully,0.17909278,0.13566929,0.036547657,0.0021906225,0.647867,0.44880986,0.07089958
AlgaaterCfr,0.10680774,0.23376212,0.37313214,0.9786294,0.4543575,0.36142233,0.055721566
AlgaaterCfr,0.10680774,0.23376212,0.37313214,0.9786294,0.4543575,0.36142233,0.055721566
AlgaaterCfr,0.10680774,0.23376212,0.37313214,0.9786294,0.4543575,0.36142233,0.055721566
AlgaaterBully,0.17909278,0.13566929,0.036547657,0.0021906225,0.647867,0.44880986,0.07089958
AlgaaterBully,0.17909278,0.13566929,0.036547657,0.0021906225,0.647867,0.44880986,0.07089958
AlgaaterCoopPunish,0.17909278,0.13566929,0.036547657,0.0021906225,0.647867,0.44880986,0.07089958
AlgaaterMinimax,0.17909278,0.13566929,0.036547657,0.0021906225,0.647867,0.44880986,0.07089958
AlgaaterBully,0.17909278,0.13566929,0.036547657,0.0021906225,0.647867,0.44880986,0.07089958
AlgaaterBullyPunish,0.17909278,0.13566929,0.036547657,0.0021906225,0.647867,0.44880986,0.07089958
AlgaaterCfr,0.17909278,0.13566929,0.036547657,0.0021906225,0.647867,0.44880986,0.07089958
AlgaaterBullyPunish,0.17909278,0.13566929,0.036547657,0.0021906225,0.647867,0.44880986,0.07089958
AlgaaterCfr,0.17909278,0.13566929,0.036547657,0.0021906225,0.647867,0.44880986,0.07089958
AlgaaterCoop,0.10494686,0.017082978,0.046794716,0.003916321,0.97420406,0.43524575,0.9347152
AlgaaterBullyPunish,0.10494686,0.017082978,0.046794716,0.003916321,0.97420406,0.43524575,0.9347152
AlgaaterCoopPunish,0.17909278,0.13566929,0.036547657,0.0021906225,0.647867,0.44880986,0.07089958
AlgaaterBully,0.17909278,0.13566929,0.036547657,0.0021906225,0.647867,0.44880986,0.07089958
AlgaaterBully,0.17909278,0.13566929,0.036547657,0.0021906225,0.647867,0.44880986,0.07089958
AlgaaterBullyPunish,0.17909278,0.13566929,0.036547657,0.0021906225,0.647867,0.44880986,0.07089958
AlgaaterMinimax,0.17909278,0.13566929,0.036547657,0.0021906225,0.647867,0.44880986,0.07089958
AlgaaterCfr,0.17909278,0.13566929,0.036547657,0.0021906225,0.647867,0.44880986,0.07089958
AlgaaterBullyPunish,0.17909278,0.13566929,0.036547657,0.0021906225,0.647867,0.44880986,0.07089958
AlgaaterBully,0.17909278,0.13566929,0.036547657,0.0021906225,0.647867,0.44880986,0.07089958
AlgaaterBullyPunish,0.17909278,0.13566929,0.036547657,0.0021906225,0.647867,0.44880986,0.07089958
AlgaaterCfr,0.17909278,0.13566929,0.036547657,0.0021906225,0.647867,0.44880986,0.07089958
AlgaaterMinimax,0.17909278,0.13566929,0.036547657,0.0021906225,0.647867,0.44880986,0.07089958
AlgaaterCoopPunish,0.17909278,0.13566929,0.036547657,0.0021906225,0.647867,0.44880986,0.07089958
AlgaaterMinimax,0.17909278,0.13566929,0.036547657,0.0021906225,0.647867,0.44880986,0.07089958
AlgaaterBully,0.17909278,0.13566929,0.036547657,0.0021906225,0.647867,0.44880986,0.07089958
AlgaaterBully,0.17909278,0.13566929,0.036547657,0.0021906225,0.647867,0.44880986,0.07089958
AlgaaterBullyPunish,0.17909278,0.13566929,0.036547657,0.0021906225,0.647867,0.44880986,0.07089958
AlgaaterCoopPunish,0.17909278,0.13566929,0.036547657,0.0021906225,0.647867,0.44880986,0.07089958
AlgaaterBully,0.17909278,0.13566929,0.036547657,0.0021906225,0.647867,0.44880986,0.07089958
AlgaaterBully,0.17909278,0.13566929,0.036547657,0.0021906225,0.647867,0.44880986,0.07089958
AlgaaterBullyPunish,0.17909278,0.13566929,0.036547657,0.0021906225,0.647867,0.44880986,0.07089958
AlgaaterMinimax,0.17909278,0.13566929,0.036547657,0.0021906225,0.647867,0.44880986,0.07089958
AlgaaterCfr,0.17909278,0.13566929,0.036547657,0.0021906225,0.647867,0.44880986,0.07089958
AlgaaterBully,0.17909278,0.13566929,0.036547657,0.0021906225,0.647867,0.44880986,0.07089958
AlgaaterBully,0.17909278,0.13566929,0.036547657,0.0021906225,0.647867,0.44880986,0.07089958
AlgaaterCoop,0.10494686,0.017082978,0.046794716,0.003916321,0.97420406,0.43524575,0.9347152
AlgaaterBullyPunish,0.10494686,0.017082978,0.046794716,0.003916321,0.97420406,0.43524575,0.9347152
AlgaaterBullyPunish,0.10680774,0.23376212,0.37313214,0.9786294,0.4543575,0.36142233,0.055721566
AlgaaterBullyPunish,0.10680774,0.23376212,0.37313214,0.9786294,0.4543575,0.36142233,0.055721566
AlgaaterBullyPunish,0.10680774,0.23376212,0.37313214,0.9786294,0.4543575,0.36142233,0.055721566
AlgaaterBullyPunish,0.10680774,0.23376212,0.37313214,0.9786294,0.4543575,0.36142233,0.055721566
AlgaaterBullyPunish,0.10680774,0.23376212,0.37313214,0.9786294,0.4543575,0.36142233,0.055721566
AlgaaterBullyPunish,0.10680774,0.23376212,0.37313214,0.9786294,0.4543575,0.36142233,0.055721566
AlgaaterBullyPunish,0.10680774,0.23376212,0.37313214,0.9786294,0.4543575,0.36142233,0.055721566
AlgaaterBullyPunish,0.10680774,0.23376212,0.37313214,0.9786294,0.4543575,0.36142233,0.055721566
AlgaaterBullyPunish,0.10680774,0.23376212,0.37313214,0.9786294,0.4543575,0.36142233,0.055721566
AlgaaterBullyPunish,0.10680774,0.23376212,0.37313214,0.9786294,0.4543575,0.36142233,0.055721566
AlgaaterBullyPunish,0.10680774,0.23376212,0.37313214,0.9786294,0.4543575,0.36142233,0.055721566
AlgaaterBullyPunish,0.10680774,0.23376212,0.37313214,0.9786294,0.4543575,0.36142233,0.055721566
AlgaaterBullyPunish,0.10680774,0.23376212,0.37313214,0.9786294,0.4543575,0.36142233,0.055721566
AlgaaterBullyPunish,0.10680774,0.23376212,0.37313214,0.9786294,0.4543575,0.36142233,0.055721566
AlgaaterBullyPunish,0.10680774,0.23376212,0.37313214,0.9786294,0.4543575,0.36142233,0.055721566
AlgaaterBullyPunish,0.10680774,0.23376212,0.37313214,0.9786294,0.4543575,0.36142233,0.055721566
AlgaaterBullyPunish,0.10680774,0.23376212,0.37313214,0.9786294,0.4543575,0.36142233,0.055721566
AlgaaterBullyPunish,0.10680774,0.23376212,0.37313214,0.9786294,0.4543575,0.36142233,0.055721566
AlgaaterBullyPunish,0.10680774,0.23376212,0.37313214,0.9786294,0.4543575,0.36142233,0.055721566
AlgaaterBullyPunish,0.10680774,0.23376212,0.37313214,0.9786294,0.4543575,0.36142233,0.055721566
AlgaaterBullyPunish,0.10680774,0.23376212,0.37313214,0.9786294,0.4543575,0.36142233,0.055721566
AlgaaterBullyPunish,0.10680774,0.23376212,0.37313214,0.9786294,0.4543575,0.36142233,0.055721566
AlgaaterBullyPunish,0.10680774,0.23376212,0.37313214,0.9786294,0.4543575,0.36142233,0.055721566
AlgaaterBullyPunish,0.10680774,0.23376212,0.37313214,0.9786294,0.4543575,0.36142233,0.055721566
AlgaaterCoop,0.18141925,0.0041160467,0.9667545,0.9951127,0.99696404,0.08387106,0.9986338
AlgaaterCoop,0.18141925,0.0041160467,0.9667545,0.9951127,0.99696404,0.08387106,0.9986338
AlgaaterCoop,0.18141925,0.0041160467,0.9667545,0.9951127,0.99696404,0.08387106,0.9986338
AlgaaterCoop,0.18141925,0.0041160467,0.9667545,0.9951127,0.99696404,0.08387106,0.9986338
AlgaaterCoop,0.18141925,0.0041160467,0.9667545,0.9951127,0.99696404,0.08387106,0.9986338
AlgaaterCoop,0.18141925,0.0041160467,0.9667545,0.9951127,0.99696404,0.08387106,0.9986338
AlgaaterCoop,0.18141925,0.0041160467,0.9667545,0.9951127,0.99696404,0.08387106,0.9986338
AlgaaterCoop,0.18141925,0.0041160467,0.9667545,0.9951127,0.99696404,0.08387106,0.9986338
AlgaaterCoop,0.18141925,0.0041160467,0.9667545,0.9951127,0.99696404,0.08387106,0.9986338
AlgaaterCoop,0.18141925,0.0041160467,0.9667545,0.9951127,0.99696404,0.08387106,0.9986338
AlgaaterCoop,0.18141925,0.0041160467,0.9667545,0.9951127,0.99696404,0.08387106,0.9986338
AlgaaterCoop,0.18141925,0.0041160467,0.9667545,0.9951127,0.99696404,0.08387106,0.9986338
AlgaaterCoop,0.18141925,0.0041160467,0.9667545,0.9951127,0.99696404,0.08387106,0.9986338
AlgaaterCoopPunish,0.10494686,0.017082978,0.046794716,0.003916321,0.97420406,0.43524575,0.9347152
AlgaaterBullied,0.17909278,0.13566929,0.036547657,0.0021906225,0.647867,0.44880986,0.07089958
AlgaaterBully,0.10494686,0.017082978,0.046794716,0.003916321,0.97420406,0.43524575,0.9347152
AlgaaterCfr,0.17909278,0.13566929,0.036547657,0.0021906225,0.647867,0.44880986,0.07089958
AlgaaterMinimax,0.17909278,0.13566929,0.036547657,0.0021906225,0.647867,0.44880986,0.07089958
AlgaaterBullyPunish,0.17909278,0.13566929,0.036547657,0.0021906225,0.647867,0.44880986,0.07089958
AlgaaterBully,0.17909278,0.13566929,0.036547657,0.0021906225,0.647867,0.44880986,0.07089958
AlgaaterCfr,0.17909278,0.13566929,0.036547657,0.0021906225,0.647867,0.44880986,0.07089958
AlgaaterCoopPunish,0.17909278,0.13566929,0.036547657,0.0021906225,0.647867,0.44880986,0.07089958
AlgaaterCoop,0.17909278,0.13566929,0.036547657,0.0021906225,0.647867,0.44880986,0.07089958
AlgaaterBullyPunish,0.10494686,0.017082978,0.046794716,0.003916321,0.97420406,0.43524575,0.9347152
AlgaaterBully,0.17909278,0.13566929,0.036547657,0.0021906225,0.647867,0.44880986,0.07089958
AlgaaterCfr,0.17909278,0.13566929,0.036547657,0.0021906225,0.647867,0.44880986,0.07089958
AlgaaterCoop,0.10494686,0.017082978,0.046794716,0.003916321,0.97420406,0.43524575,0.9347152
AlgaaterBullyPunish,0.10494686,0.017082978,0.046794716,0.003916321,0.97420406,0.43524575,0.9347152
AlgaaterCoopPunish,0.17909278,0.13566929,0.036547657,0.0021906225,0.647867,0.44880986,0.07089958
AlgaaterBully,0.17909278,0.13566929,0.036547657,0.0021906225,0.647867,0.44880986,0.07089958
AlgaaterBully,0.17909278,0.13566929,0.036547657,0.0021906225,0.647867,0.44880986,0.07089958
AlgaaterBullyPunish,0.17909278,0.13566929,0.036547657,0.0021906225,0.647867,0.44880986,0.07089958
AlgaaterMinimax,0.17909278,0.13566929,0.036547657,0.0021906225,0.647867,0.44880986,0.07089958
AlgaaterCfr,0.17909278,0.13566929,0.036547657,0.0021906225,0.647867,0.44880986,0.07089958
AlgaaterBully,0.17909278,0.13566929,0.036547657,0.0021906225,0.647867,0.44880986,0.07089958
AlgaaterBully,0.17909278,0.13566929,0.036547657,0.0021906225,0.647867,0.44880986,0.07089958
AlgaaterMinimax,0.17909278,0.13566929,0.036547657,0.0021906225,0.647867,0.44880986,0.07089958
AlgaaterBully,0.17909278,0.13566929,0.036547657,0.0021906225,0.647867,0.44880986,0.07089958
AlgaaterCoopPunish,0.17909278,0.13566929,0.036547657,0.0021906225,0.647867,0.44880986,0.07089958
AlgaaterCoopPunish,0.10494686,0.017082978,0.046794716,0.003916321,0.97420406,0.43524575,0.9347152
AlgaaterMinimax,0.18141925,0.0041160467,0.9667545,0.9951127,0.99696404,0.08387106,0.9986338
AlgaaterMinimax,0.10680774,0.23376212,0.37313214,0.9786294,0.4543575,0.36142233,0.055721566
AlgaaterMinimax,0.10680774,0.23376212,0.37313214,0.9786294,0.4543575,0.36142233,0.055721566
AlgaaterMinimax,0.17909278,0.13566929,0.036547657,0.0021906225,0.647867,0.44880986,0.07089958
AlgaaterMinimax,0.17909278,0.13566929,0.036547657,0.0021906225,0.647867,0.44880986,0.07089958
AlgaaterMinimax,0.17909278,0.13566929,0.036547657,0.0021906225,0.647867,0.44880986,0.07089958
AlgaaterMinimax,0.10680774,0.23376212,0.37313214,0.9786294,0.4543575,0.36142233,0.055721566
AlgaaterMinimax,0.10680774,0.23376212,0.37313214,0.9786294,0.4543575,0.36142233,0.055721566
AlgaaterMinimax,0.17909278,0.13566929,0.036547657,0.0021906225,0.647867,0.44880986,0.07089958
AlgaaterMinimax,0.10680774,0.23376212,0.37313214,0.9786294,0.4543575,0.36142233,0.055721566
AlgaaterMinimax,0.17909278,0.13566929,0.036547657,0.0021906225,0.647867,0.44880986,0.07089958
AlgaaterCfr,0.17909278,0.13566929,0.036547657,0.0021906225,0.647867,0.44880986,0.07089958
AlgaaterCoop,0.18141925,0.0041160467,0.9667545,0.9951127,0.99696404,0.08387106,0.9986338
AlgaaterCoop,0.18141925,0.0041160467,0.9667545,0.9951127,0.99696404,0.08387106,0.9986338
AlgaaterCoop,0.18141925,0.0041160467,0.9667545,0.9951127,0.99696404,0.08387106,0.9986338
AlgaaterCoop,0.18141925,0.0041160467,0.9667545,0.9951127,0.99696404,0.08387106,0.9986338
AlgaaterCoop,0.18141925,0.0041160467,0.9667545,0.9951127,0.99696404,0.08387106,0.9986338
AlgaaterCoop,0.18141925,0.0041160467,0.9667545,0.9951127,0.99696404,0.08387106,0.9986338
AlgaaterCoop,0.18141925,0.0041160467,0.9667545,0.9951127,0.99696404,0.08387106,0.9986338
AlgaaterCoop,0.18141925,0.0041160467,0.9667545,0.9951127,0.99696404,0.08387106,0.9986338
AlgaaterCoop,0.18141925,0.0041160467,0.9667545,0.9951127,0.99696404,0.08387106,0.9986338
AlgaaterCoop,0.18141925,0.0041160467,0.9667545,0.9951127,0.99696404,0.08387106,0.9986338
AlgaaterCoop,0.18141925,0.0041160467,0.9667545,0.9951127,0.99696404,0.08387106,0.9986338
AlgaaterCoop,0.18141925,0.0041160467,0.9667545,0.9951127,0.99696404,0.08387106,0.9986338
AlgaaterCoop,0.18141925,0.0041160467,0.9667545,0.9951127,0.99696404,0.08387106,0.9986338
AlgaaterCoopPunish,0.10494686,0.017082978,0.046794716,0.003916321,0.97420406,0.43524575,0.9347152
AlgaaterBullied,0.17909278,0.13566929,0.036547657,0.0021906225,0.647867,0.44880986,0.07089958
AlgaaterBully,0.10494686,0.017082978,0.046794716,0.003916321,0.97420406,0.43524575,0.9347152
AlgaaterCfr,0.17909278,0.13566929,0.036547657,0.0021906225,0.647867,0.44880986,0.07089958
AlgaaterMinimax,0.17909278,0.13566929,0.036547657,0.0021906225,0.647867,0.44880986,0.07089958
AlgaaterBullyPunish,0.17909278,0.13566929,0.036547657,0.0021906225,0.647867,0.44880986,0.07089958
AlgaaterCoop,0.17909278,0.13566929,0.036547657,0.0021906225,0.647867,0.44880986,0.07089958
AlgaaterBullyPunish,0.10494686,0.017082978,0.046794716,0.003916321,0.97420406,0.43524575,0.9347152
AlgaaterCfr,0.17909278,0.13566929,0.036547657,0.0021906225,0.647867,0.44880986,0.07089958
AlgaaterMinimax,0.17909278,0.13566929,0.036547657,0.0021906225,0.647867,0.44880986,0.07089958
AlgaaterCoopPunish,0.17909278,0.13566929,0.036547657,0.0021906225,0.647867,0.44880986,0.07089958
AlgaaterBully,0.17909278,0.13566929,0.036547657,0.0021906225,0.647867,0.44880986,0.07089958
AlgaaterBully,0.10680774,0.23376212,0.37313214,0.9786294,0.4543575,0.36142233,0.055721566
AlgaaterCoop,0.18141925,0.0041160467,0.9667545,0.9951127,0.99696404,0.08387106,0.9986338
AlgaaterCoop,0.18141925,0.0041160467,0.9667545,0.9951127,0.99696404,0.08387106,0.9986338
AlgaaterCoop,0.18141925,0.0041160467,0.9667545,0.9951127,0.99696404,0.08387106,0.9986338
AlgaaterCoop,0.18141925,0.0041160467,0.9667545,0.9951127,0.99696404,0.08387106,0.9986338
AlgaaterCoop,0.18141925,0.0041160467,0.9667545,0.9951127,0.99696404,0.08387106,0.9986338
AlgaaterCoop,0.18141925,0.0041160467,0.9667545,0.9951127,0.99696404,0.08387106,0.9986338
AlgaaterCoop,0.18141925,0.0041160467,0.9667545,0.9951127,0.99696404,0.08387106,0.9986338
AlgaaterCoop,0.18141925,0.0041160467,0.9667545,0.9951127,0.99696404,0.08387106,0.9986338
AlgaaterCoop,0.18141925,0.0041160467,0.9667545,0.9951127,0.99696404,0.08387106,0.9986338
AlgaaterCoop,0.18141925,0.0041160467,0.9667545,0.9951127,0.99696404,0.08387106,0.9986338
AlgaaterCoop,0.18141925,0.0041160467,0.9667545,0.9951127,0.99696404,0.08387106,0.9986338
AlgaaterCoop,0.18141925,0.0041160467,0.9667545,0.9951127,0.99696404,0.08387106,0.9986338
AlgaaterCoop,0.18141925,0.0041160467,0.9667545,0.9951127,0.99696404,0.08387106,0.9986338
AlgaaterCoop,0.18141925,0.0041160467,0.9667545,0.9951127,0.99696404,0.08387106,0.9986338
AlgaaterCoop,0.18141925,0.0041160467,0.9667545,0.9951127,0.99696404,0.08387106,0.9986338
AlgaaterCoop,0.18141925,0.0041160467,0.9667545,0.9951127,0.99696404,0.08387106,0.9986338
AlgaaterCoop,0.18141925,0.0041160467,0.9667545,0.9951127,0.99696404,0.08387106,0.9986338
AlgaaterCoop,0.18141925,0.0041160467,0.9667545,0.9951127,0.99696404,0.08387106,0.9986338
AlgaaterCoop,0.18141925,0.0041160467,0.9667545,0.9951127,0.99696404,0.08387106,0.9986338
AlgaaterCoop,0.18141925,0.0041160467,0.9667545,0.9951127,0.99696404,0.08387106,0.9986338
AlgaaterCoopPunish,0.18141925,0.0041160467,0.9667545,0.9951127,0.99696404,0.08387106,0.9986338
AlgaaterCoop,0.18141925,0.0041160467,0.9667545,0.9951127,0.99696404,0.08387106,0.9986338
AlgaaterCoop,0.18141925,0.0041160467,0.9667545,0.9951127,0.99696404,0.08387106,0.9986338
AlgaaterCoop,0.18141925,0.0041160467,0.9667545,0.9951127,0.99696404,0.08387106,0.9986338
AlgaaterCoop,0.18141925,0.0041160467,0.9667545,0.9951127,0.99696404,0.08387106,0.9986338
AlgaaterBullied,0.18141925,0.0041160467,0.9667545,0.9951127,0.99696404,0.08387106,0.9986338
AlgaaterCoop,0.10494686,0.017082978,0.046794716,0.003916321,0.97420406,0.43524575,0.9347152
AlgaaterBullyPunish,0.10494686,0.017082978,0.046794716,0.003916321,0.97420406,0.43524575,0.9347152
AlgaaterCoopPunish,0.17909278,0.13566929,0.036547657,0.0021906225,0.647867,0.44880986,0.07089958
AlgaaterBully,0.17909278,0.13566929,0.036547657,0.0021906225,0.647867,0.44880986,0.07089958
AlgaaterBully,0.17909278,0.13566929,0.036547657,0.0021906225,0.647867,0.44880986,0.07089958
AlgaaterMinimax,0.17909278,0.13566929,0.036547657,0.0021906225,0.647867,0.44880986,0.07089958
AlgaaterBullyPunish,0.17909278,0.13566929,0.036547657,0.0021906225,0.647867,0.44880986,0.07089958
AlgaaterCfr,0.17909278,0.13566929,0.036547657,0.0021906225,0.647867,0.44880986,0.07089958
AlgaaterBully,0.17909278,0.13566929,0.036547657,0.0021906225,0.647867,0.44880986,0.07089958
AlgaaterCoopPunish,0.17909278,0.13566929,0.036547657,0.0021906225,0.647867,0.44880986,0.07089958
AlgaaterMinimax,0.17909278,0.13566929,0.036547657,0.0021906225,0.647867,0.44880986,0.07089958
AlgaaterBully,0.17909278,0.13566929,0.036547657,0.0021906225,0.647867,0.44880986,0.07089958
AlgaaterBully,0.17909278,0.13566929,0.036547657,0.0021906225,0.647867,0.44880986,0.07089958
AlgaaterBullyPunish,0.17909278,0.13566929,0.036547657,0.0021906225,0.647867,0.44880986,0.07089958
AlgaaterBully,0.17909278,0.13566929,0.036547657,0.0021906225,0.647867,0.44880986,0.07089958
AlgaaterBully,0.17909278,0.13566929,0.036547657,0.0021906225,0.647867,0.44880986,0.07089958
AlgaaterCfr,0.17909278,0.13566929,0.036547657,0.0021906225,0.647867,0.44880986,0.07089958
AlgaaterBully,0.17909278,0.13566929,0.036547657,0.0021906225,0.647867,0.44880986,0.07089958
AlgaaterBully,0.17909278,0.13566929,0.036547657,0.0021906225,0.647867,0.44880986,0.07089958
AlgaaterBully,0.17909278,0.13566929,0.036547657,0.0021906225,0.647867,0.44880986,0.07089958
