AlgaaterCoop,0.8288124,0.15351535,0.7828839,0.8031097,0.98814696,0.076883875,0.98681694
AlgaaterCoop,0.8288124,0.15351535,0.7828839,0.8031097,0.98814696,0.076883875,0.98681694
AlgaaterCoop,0.8288124,0.15351535,0.7828839,0.8031097,0.98814696,0.076883875,0.98681694
AlgaaterCoop,0.8288124,0.15351535,0.7828839,0.8031097,0.98814696,0.076883875,0.98681694
AlgaaterCoop,0.8288124,0.15351535,0.7828839,0.8031097,0.98814696,0.076883875,0.98681694
AlgaaterCoop,0.8288124,0.15351535,0.7828839,0.8031097,0.98814696,0.076883875,0.98681694
AlgaaterCoop,0.8288124,0.15351535,0.7828839,0.8031097,0.98814696,0.076883875,0.98681694
AlgaaterCoop,0.8288124,0.15351535,0.7828839,0.8031097,0.98814696,0.076883875,0.98681694
AlgaaterCoop,0.8288124,0.15351535,0.7828839,0.8031097,0.98814696,0.076883875,0.98681694
AlgaaterCoop,0.8288124,0.15351535,0.7828839,0.8031097,0.98814696,0.076883875,0.98681694
AlgaaterCoopPunish,0.8288124,0.15351535,0.7828839,0.8031097,0.98814696,0.076883875,0.98681694
AlgaaterCoop,0.31605062,0.91301376,0.10871329,0.12319424,0.10315253,0.06997772,0.0035740396
AlgaaterCoop,0.8288124,0.15351535,0.7828839,0.8031097,0.98814696,0.076883875,0.98681694
AlgaaterCoop,0.36712086,0.10864285,0.03865637,0.034162495,0.7122163,0.85568386,0.7432895
AlgaaterCoop,0.36712086,0.10864285,0.03865637,0.034162495,0.7122163,0.85568386,0.7432895
AlgaaterCoop,0.36712086,0.10864285,0.03865637,0.034162495,0.7122163,0.85568386,0.7432895
AlgaaterCoop,0.36712086,0.10864285,0.03865637,0.034162495,0.7122163,0.85568386,0.7432895
AlgaaterCoop,0.36712086,0.10864285,0.03865637,0.034162495,0.7122163,0.85568386,0.7432895
AlgaaterCoopPunish,0.36712086,0.10864285,0.03865637,0.034162495,0.7122163,0.85568386,0.7432895
AlgaaterCoopPunish,0.36712086,0.10864285,0.03865637,0.034162495,0.7122163,0.85568386,0.7432895
AlgaaterCoop,0.36712086,0.10864285,0.03865637,0.034162495,0.7122163,0.85568386,0.7432895
AlgaaterCoop,0.36712086,0.10864285,0.03865637,0.034162495,0.7122163,0.85568386,0.7432895
AlgaaterCoop,0.36712086,0.10864285,0.03865637,0.034162495,0.7122163,0.85568386,0.7432895
AlgaaterCoop,0.36712086,0.10864285,0.03865637,0.034162495,0.7122163,0.85568386,0.7432895
AlgaaterCoop,0.36712086,0.10864285,0.03865637,0.034162495,0.7122163,0.85568386,0.7432895
AlgaaterCoop,0.36712086,0.10864285,0.03865637,0.034162495,0.7122163,0.85568386,0.7432895
AlgaaterCoop,0.36712086,0.10864285,0.03865637,0.034162495,0.7122163,0.85568386,0.7432895
AlgaaterCoop,0.36712086,0.10864285,0.03865637,0.034162495,0.7122163,0.85568386,0.7432895
AlgaaterCoopPunish,0.36712086,0.10864285,0.03865637,0.034162495,0.7122163,0.85568386,0.7432895
AlgaaterCoop,0.36712086,0.10864285,0.03865637,0.034162495,0.7122163,0.85568386,0.7432895
AlgaaterBullyPunish,0.36712086,0.10864285,0.03865637,0.034162495,0.7122163,0.85568386,0.7432895
AlgaaterCfr,0.15288204,0.009031006,0.1572639,0.07594726,0.951974,0.8955242,0.94292516
AlgaaterCfr,0.31605062,0.91301376,0.10871329,0.12319424,0.10315253,0.06997772,0.0035740396
AlgaaterCfr,0.31605062,0.91301376,0.10871329,0.12319424,0.10315253,0.06997772,0.0035740396
AlgaaterCfr,0.31605062,0.91301376,0.10871329,0.12319424,0.10315253,0.06997772,0.0035740396
AlgaaterCfr,0.31605062,0.91301376,0.10871329,0.12319424,0.10315253,0.06997772,0.0035740396
AlgaaterCfr,0.31605062,0.91301376,0.10871329,0.12319424,0.10315253,0.06997772,0.0035740396
AlgaaterCoop,0.36712086,0.10864285,0.03865637,0.034162495,0.7122163,0.85568386,0.7432895
AlgaaterCoop,0.31605062,0.91301376,0.10871329,0.12319424,0.10315253,0.06997772,0.0035740396
AlgaaterCoop,0.31605062,0.91301376,0.10871329,0.12319424,0.10315253,0.06997772,0.0035740396
AlgaaterCoop,0.31605062,0.91301376,0.10871329,0.12319424,0.10315253,0.06997772,0.0035740396
AlgaaterCoop,0.31605062,0.91301376,0.10871329,0.12319424,0.10315253,0.06997772,0.0035740396
AlgaaterCoop,0.31605062,0.91301376,0.10871329,0.12319424,0.10315253,0.06997772,0.0035740396
AlgaaterCoop,0.31605062,0.91301376,0.10871329,0.12319424,0.10315253,0.06997772,0.0035740396
AlgaaterCoop,0.31605062,0.91301376,0.10871329,0.12319424,0.10315253,0.06997772,0.0035740396
AlgaaterCoop,0.31605062,0.91301376,0.10871329,0.12319424,0.10315253,0.06997772,0.0035740396
AlgaaterCoop,0.31605062,0.91301376,0.10871329,0.12319424,0.10315253,0.06997772,0.0035740396
AlgaaterCoop,0.31605062,0.91301376,0.10871329,0.12319424,0.10315253,0.06997772,0.0035740396
AlgaaterCoop,0.31605062,0.91301376,0.10871329,0.12319424,0.10315253,0.06997772,0.0035740396
AlgaaterCoop,0.31605062,0.91301376,0.10871329,0.12319424,0.10315253,0.06997772,0.0035740396
AlgaaterCoop,0.31605062,0.91301376,0.10871329,0.12319424,0.10315253,0.06997772,0.0035740396
AlgaaterCoop,0.31605062,0.91301376,0.10871329,0.12319424,0.10315253,0.06997772,0.0035740396
AlgaaterCoop,0.31605062,0.91301376,0.10871329,0.12319424,0.10315253,0.06997772,0.0035740396
AlgaaterCoop,0.31605062,0.91301376,0.10871329,0.12319424,0.10315253,0.06997772,0.0035740396
AlgaaterCoop,0.31605062,0.91301376,0.10871329,0.12319424,0.10315253,0.06997772,0.0035740396
AlgaaterCoop,0.31605062,0.91301376,0.10871329,0.12319424,0.10315253,0.06997772,0.0035740396
AlgaaterCoop,0.31605062,0.91301376,0.10871329,0.12319424,0.10315253,0.06997772,0.0035740396
AlgaaterCoop,0.31605062,0.91301376,0.10871329,0.12319424,0.10315253,0.06997772,0.0035740396
AlgaaterCoop,0.31605062,0.91301376,0.10871329,0.12319424,0.10315253,0.06997772,0.0035740396
AlgaaterCoop,0.31605062,0.91301376,0.10871329,0.12319424,0.10315253,0.06997772,0.0035740396
AlgaaterCoop,0.31605062,0.91301376,0.10871329,0.12319424,0.10315253,0.06997772,0.0035740396
AlgaaterCoop,0.31605062,0.91301376,0.10871329,0.12319424,0.10315253,0.06997772,0.0035740396
AlgaaterCoop,0.31605062,0.91301376,0.10871329,0.12319424,0.10315253,0.06997772,0.0035740396
AlgaaterCoop,0.31605062,0.91301376,0.10871329,0.12319424,0.10315253,0.06997772,0.0035740396
AlgaaterCoop,0.8288124,0.15351535,0.7828839,0.8031097,0.98814696,0.076883875,0.98681694
AlgaaterCoop,0.36712086,0.10864285,0.03865637,0.034162495,0.7122163,0.85568386,0.7432895
AlgaaterCoop,0.36712086,0.10864285,0.03865637,0.034162495,0.7122163,0.85568386,0.7432895
AlgaaterCoop,0.36712086,0.10864285,0.03865637,0.034162495,0.7122163,0.85568386,0.7432895
AlgaaterCoop,0.36712086,0.10864285,0.03865637,0.034162495,0.7122163,0.85568386,0.7432895
AlgaaterCoop,0.36712086,0.10864285,0.03865637,0.034162495,0.7122163,0.85568386,0.7432895
AlgaaterCoopPunish,0.36712086,0.10864285,0.03865637,0.034162495,0.7122163,0.85568386,0.7432895
AlgaaterCoopPunish,0.36712086,0.10864285,0.03865637,0.034162495,0.7122163,0.85568386,0.7432895
AlgaaterCoop,0.36712086,0.10864285,0.03865637,0.034162495,0.7122163,0.85568386,0.7432895
AlgaaterCoop,0.36712086,0.10864285,0.03865637,0.034162495,0.7122163,0.85568386,0.7432895
AlgaaterCoop,0.36712086,0.10864285,0.03865637,0.034162495,0.7122163,0.85568386,0.7432895
AlgaaterCoop,0.36712086,0.10864285,0.03865637,0.034162495,0.7122163,0.85568386,0.7432895
AlgaaterCoop,0.36712086,0.10864285,0.03865637,0.034162495,0.7122163,0.85568386,0.7432895
AlgaaterCoop,0.36712086,0.10864285,0.03865637,0.034162495,0.7122163,0.85568386,0.7432895
AlgaaterCoop,0.36712086,0.10864285,0.03865637,0.034162495,0.7122163,0.85568386,0.7432895
AlgaaterCoopPunish,0.36712086,0.10864285,0.03865637,0.034162495,0.7122163,0.85568386,0.7432895
AlgaaterCoop,0.36712086,0.10864285,0.03865637,0.034162495,0.7122163,0.85568386,0.7432895
AlgaaterCoop,0.36712086,0.10864285,0.03865637,0.034162495,0.7122163,0.85568386,0.7432895
AlgaaterBullyPunish,0.36712086,0.10864285,0.03865637,0.034162495,0.7122163,0.85568386,0.7432895
AlgaaterCfr,0.15288204,0.009031006,0.1572639,0.07594726,0.951974,0.8955242,0.94292516
AlgaaterCfr,0.31605062,0.91301376,0.10871329,0.12319424,0.10315253,0.06997772,0.0035740396
AlgaaterCfr,0.31605062,0.91301376,0.10871329,0.12319424,0.10315253,0.06997772,0.0035740396
AlgaaterCfr,0.31605062,0.91301376,0.10871329,0.12319424,0.10315253,0.06997772,0.0035740396
AlgaaterCfr,0.31605062,0.91301376,0.10871329,0.12319424,0.10315253,0.06997772,0.0035740396
AlgaaterCfr,0.31605062,0.91301376,0.10871329,0.12319424,0.10315253,0.06997772,0.0035740396
AlgaaterCoop,0.8288124,0.15351535,0.7828839,0.8031097,0.98814696,0.076883875,0.98681694
AlgaaterCoop,0.31605062,0.91301376,0.10871329,0.12319424,0.10315253,0.06997772,0.0035740396
AlgaaterCoop,0.31605062,0.91301376,0.10871329,0.12319424,0.10315253,0.06997772,0.0035740396
AlgaaterCoop,0.31605062,0.91301376,0.10871329,0.12319424,0.10315253,0.06997772,0.0035740396
AlgaaterCoop,0.31605062,0.91301376,0.10871329,0.12319424,0.10315253,0.06997772,0.0035740396
AlgaaterCoop,0.31605062,0.91301376,0.10871329,0.12319424,0.10315253,0.06997772,0.0035740396
AlgaaterCoop,0.31605062,0.91301376,0.10871329,0.12319424,0.10315253,0.06997772,0.0035740396
AlgaaterCoop,0.31605062,0.91301376,0.10871329,0.12319424,0.10315253,0.06997772,0.0035740396
AlgaaterCoop,0.31605062,0.91301376,0.10871329,0.12319424,0.10315253,0.06997772,0.0035740396
AlgaaterCoop,0.31605062,0.91301376,0.10871329,0.12319424,0.10315253,0.06997772,0.0035740396
AlgaaterCoop,0.31605062,0.91301376,0.10871329,0.12319424,0.10315253,0.06997772,0.0035740396
AlgaaterCoop,0.31605062,0.91301376,0.10871329,0.12319424,0.10315253,0.06997772,0.0035740396
AlgaaterCoop,0.31605062,0.91301376,0.10871329,0.12319424,0.10315253,0.06997772,0.0035740396
AlgaaterCoop,0.31605062,0.91301376,0.10871329,0.12319424,0.10315253,0.06997772,0.0035740396
AlgaaterCoop,0.31605062,0.91301376,0.10871329,0.12319424,0.10315253,0.06997772,0.0035740396
AlgaaterCoop,0.31605062,0.91301376,0.10871329,0.12319424,0.10315253,0.06997772,0.0035740396
AlgaaterCoop,0.31605062,0.91301376,0.10871329,0.12319424,0.10315253,0.06997772,0.0035740396
AlgaaterCoop,0.31605062,0.91301376,0.10871329,0.12319424,0.10315253,0.06997772,0.0035740396
AlgaaterCoop,0.31605062,0.91301376,0.10871329,0.12319424,0.10315253,0.06997772,0.0035740396
AlgaaterCoop,0.31605062,0.91301376,0.10871329,0.12319424,0.10315253,0.06997772,0.0035740396
AlgaaterCoop,0.31605062,0.91301376,0.10871329,0.12319424,0.10315253,0.06997772,0.0035740396
AlgaaterCoop,0.31605062,0.91301376,0.10871329,0.12319424,0.10315253,0.06997772,0.0035740396
AlgaaterCoop,0.31605062,0.91301376,0.10871329,0.12319424,0.10315253,0.06997772,0.0035740396
AlgaaterCoop,0.31605062,0.91301376,0.10871329,0.12319424,0.10315253,0.06997772,0.0035740396
AlgaaterCoop,0.31605062,0.91301376,0.10871329,0.12319424,0.10315253,0.06997772,0.0035740396
AlgaaterCoop,0.31605062,0.91301376,0.10871329,0.12319424,0.10315253,0.06997772,0.0035740396
AlgaaterCoop,0.8288124,0.15351535,0.7828839,0.8031097,0.98814696,0.076883875,0.98681694
AlgaaterCoop,0.31605062,0.91301376,0.10871329,0.12319424,0.10315253,0.06997772,0.0035740396
AlgaaterCoop,0.31605062,0.91301376,0.10871329,0.12319424,0.10315253,0.06997772,0.0035740396
AlgaaterCoop,0.31605062,0.91301376,0.10871329,0.12319424,0.10315253,0.06997772,0.0035740396
AlgaaterCoop,0.31605062,0.91301376,0.10871329,0.12319424,0.10315253,0.06997772,0.0035740396
AlgaaterCoop,0.31605062,0.91301376,0.10871329,0.12319424,0.10315253,0.06997772,0.0035740396
AlgaaterCoop,0.31605062,0.91301376,0.10871329,0.12319424,0.10315253,0.06997772,0.0035740396
AlgaaterCoop,0.31605062,0.91301376,0.10871329,0.12319424,0.10315253,0.06997772,0.0035740396
AlgaaterCoop,0.31605062,0.91301376,0.10871329,0.12319424,0.10315253,0.06997772,0.0035740396
AlgaaterCoop,0.31605062,0.91301376,0.10871329,0.12319424,0.10315253,0.06997772,0.0035740396
AlgaaterCoop,0.31605062,0.91301376,0.10871329,0.12319424,0.10315253,0.06997772,0.0035740396
AlgaaterCoop,0.31605062,0.91301376,0.10871329,0.12319424,0.10315253,0.06997772,0.0035740396
AlgaaterCoop,0.31605062,0.91301376,0.10871329,0.12319424,0.10315253,0.06997772,0.0035740396
AlgaaterCoop,0.31605062,0.91301376,0.10871329,0.12319424,0.10315253,0.06997772,0.0035740396
AlgaaterCoop,0.31605062,0.91301376,0.10871329,0.12319424,0.10315253,0.06997772,0.0035740396
AlgaaterCoop,0.31605062,0.91301376,0.10871329,0.12319424,0.10315253,0.06997772,0.0035740396
AlgaaterCoop,0.31605062,0.91301376,0.10871329,0.12319424,0.10315253,0.06997772,0.0035740396
AlgaaterCoop,0.31605062,0.91301376,0.10871329,0.12319424,0.10315253,0.06997772,0.0035740396
AlgaaterCoop,0.31605062,0.91301376,0.10871329,0.12319424,0.10315253,0.06997772,0.0035740396
AlgaaterCoop,0.31605062,0.91301376,0.10871329,0.12319424,0.10315253,0.06997772,0.0035740396
AlgaaterCoop,0.31605062,0.91301376,0.10871329,0.12319424,0.10315253,0.06997772,0.0035740396
AlgaaterCoop,0.31605062,0.91301376,0.10871329,0.12319424,0.10315253,0.06997772,0.0035740396
AlgaaterCoop,0.31605062,0.91301376,0.10871329,0.12319424,0.10315253,0.06997772,0.0035740396
AlgaaterCoop,0.31605062,0.91301376,0.10871329,0.12319424,0.10315253,0.06997772,0.0035740396
AlgaaterCoop,0.31605062,0.91301376,0.10871329,0.12319424,0.10315253,0.06997772,0.0035740396
AlgaaterCoop,0.31605062,0.91301376,0.10871329,0.12319424,0.10315253,0.06997772,0.0035740396
AlgaaterCoop,0.36712086,0.10864285,0.03865637,0.034162495,0.7122163,0.85568386,0.7432895
AlgaaterCoop,0.31605062,0.91301376,0.10871329,0.12319424,0.10315253,0.06997772,0.0035740396
AlgaaterCoop,0.31605062,0.91301376,0.10871329,0.12319424,0.10315253,0.06997772,0.0035740396
AlgaaterCoop,0.31605062,0.91301376,0.10871329,0.12319424,0.10315253,0.06997772,0.0035740396
AlgaaterCoop,0.31605062,0.91301376,0.10871329,0.12319424,0.10315253,0.06997772,0.0035740396
AlgaaterCoop,0.31605062,0.91301376,0.10871329,0.12319424,0.10315253,0.06997772,0.0035740396
AlgaaterCoop,0.31605062,0.91301376,0.10871329,0.12319424,0.10315253,0.06997772,0.0035740396
AlgaaterCoop,0.31605062,0.91301376,0.10871329,0.12319424,0.10315253,0.06997772,0.0035740396
AlgaaterCoop,0.31605062,0.91301376,0.10871329,0.12319424,0.10315253,0.06997772,0.0035740396
AlgaaterCoop,0.31605062,0.91301376,0.10871329,0.12319424,0.10315253,0.06997772,0.0035740396
AlgaaterCoop,0.31605062,0.91301376,0.10871329,0.12319424,0.10315253,0.06997772,0.0035740396
AlgaaterCoop,0.31605062,0.91301376,0.10871329,0.12319424,0.10315253,0.06997772,0.0035740396
AlgaaterCoop,0.31605062,0.91301376,0.10871329,0.12319424,0.10315253,0.06997772,0.0035740396
AlgaaterCoop,0.31605062,0.91301376,0.10871329,0.12319424,0.10315253,0.06997772,0.0035740396
AlgaaterCoop,0.31605062,0.91301376,0.10871329,0.12319424,0.10315253,0.06997772,0.0035740396
AlgaaterCoop,0.31605062,0.91301376,0.10871329,0.12319424,0.10315253,0.06997772,0.0035740396
AlgaaterCoop,0.31605062,0.91301376,0.10871329,0.12319424,0.10315253,0.06997772,0.0035740396
AlgaaterCoop,0.31605062,0.91301376,0.10871329,0.12319424,0.10315253,0.06997772,0.0035740396
AlgaaterCoop,0.31605062,0.91301376,0.10871329,0.12319424,0.10315253,0.06997772,0.0035740396
AlgaaterCoop,0.31605062,0.91301376,0.10871329,0.12319424,0.10315253,0.06997772,0.0035740396
AlgaaterCoop,0.31605062,0.91301376,0.10871329,0.12319424,0.10315253,0.06997772,0.0035740396
AlgaaterCoop,0.31605062,0.91301376,0.10871329,0.12319424,0.10315253,0.06997772,0.0035740396
AlgaaterCoop,0.31605062,0.91301376,0.10871329,0.12319424,0.10315253,0.06997772,0.0035740396
AlgaaterCoop,0.31605062,0.91301376,0.10871329,0.12319424,0.10315253,0.06997772,0.0035740396
AlgaaterCoop,0.31605062,0.91301376,0.10871329,0.12319424,0.10315253,0.06997772,0.0035740396
AlgaaterCoop,0.31605062,0.91301376,0.10871329,0.12319424,0.10315253,0.06997772,0.0035740396
AlgaaterCoop,0.31605062,0.91301376,0.10871329,0.12319424,0.10315253,0.06997772,0.0035740396
AlgaaterCoop,0.8288124,0.15351535,0.7828839,0.8031097,0.98814696,0.076883875,0.98681694
AlgaaterCoop,0.36712086,0.10864285,0.03865637,0.034162495,0.7122163,0.85568386,0.7432895
AlgaaterCoop,0.36712086,0.10864285,0.03865637,0.034162495,0.7122163,0.85568386,0.7432895
AlgaaterCoop,0.36712086,0.10864285,0.03865637,0.034162495,0.7122163,0.85568386,0.7432895
AlgaaterCoop,0.36712086,0.10864285,0.03865637,0.034162495,0.7122163,0.85568386,0.7432895
AlgaaterCoop,0.36712086,0.10864285,0.03865637,0.034162495,0.7122163,0.85568386,0.7432895
AlgaaterCoopPunish,0.36712086,0.10864285,0.03865637,0.034162495,0.7122163,0.85568386,0.7432895
AlgaaterCoopPunish,0.36712086,0.10864285,0.03865637,0.034162495,0.7122163,0.85568386,0.7432895
AlgaaterCoop,0.36712086,0.10864285,0.03865637,0.034162495,0.7122163,0.85568386,0.7432895
AlgaaterCoop,0.36712086,0.10864285,0.03865637,0.034162495,0.7122163,0.85568386,0.7432895
AlgaaterCoop,0.36712086,0.10864285,0.03865637,0.034162495,0.7122163,0.85568386,0.7432895
AlgaaterCoop,0.36712086,0.10864285,0.03865637,0.034162495,0.7122163,0.85568386,0.7432895
AlgaaterCoop,0.36712086,0.10864285,0.03865637,0.034162495,0.7122163,0.85568386,0.7432895
AlgaaterCoopPunish,0.36712086,0.10864285,0.03865637,0.034162495,0.7122163,0.85568386,0.7432895
AlgaaterCoop,0.36712086,0.10864285,0.03865637,0.034162495,0.7122163,0.85568386,0.7432895
AlgaaterCoop,0.36712086,0.10864285,0.03865637,0.034162495,0.7122163,0.85568386,0.7432895
AlgaaterCoop,0.36712086,0.10864285,0.03865637,0.034162495,0.7122163,0.85568386,0.7432895
AlgaaterCoop,0.36712086,0.10864285,0.03865637,0.034162495,0.7122163,0.85568386,0.7432895
AlgaaterBullyPunish,0.36712086,0.10864285,0.03865637,0.034162495,0.7122163,0.85568386,0.7432895
AlgaaterCfr,0.15288204,0.009031006,0.1572639,0.07594726,0.951974,0.8955242,0.94292516
AlgaaterCfr,0.31605062,0.91301376,0.10871329,0.12319424,0.10315253,0.06997772,0.0035740396
AlgaaterCfr,0.31605062,0.91301376,0.10871329,0.12319424,0.10315253,0.06997772,0.0035740396
AlgaaterCfr,0.31605062,0.91301376,0.10871329,0.12319424,0.10315253,0.06997772,0.0035740396
AlgaaterCfr,0.31605062,0.91301376,0.10871329,0.12319424,0.10315253,0.06997772,0.0035740396
AlgaaterCfr,0.31605062,0.91301376,0.10871329,0.12319424,0.10315253,0.06997772,0.0035740396
AlgaaterCoop,0.36712086,0.10864285,0.03865637,0.034162495,0.7122163,0.85568386,0.7432895
AlgaaterCoop,0.31605062,0.91301376,0.10871329,0.12319424,0.10315253,0.06997772,0.0035740396
AlgaaterCoop,0.31605062,0.91301376,0.10871329,0.12319424,0.10315253,0.06997772,0.0035740396
AlgaaterCoop,0.31605062,0.91301376,0.10871329,0.12319424,0.10315253,0.06997772,0.0035740396
AlgaaterCoop,0.31605062,0.91301376,0.10871329,0.12319424,0.10315253,0.06997772,0.0035740396
AlgaaterCoop,0.31605062,0.91301376,0.10871329,0.12319424,0.10315253,0.06997772,0.0035740396
AlgaaterCoop,0.31605062,0.91301376,0.10871329,0.12319424,0.10315253,0.06997772,0.0035740396
AlgaaterCoop,0.31605062,0.91301376,0.10871329,0.12319424,0.10315253,0.06997772,0.0035740396
AlgaaterCoop,0.31605062,0.91301376,0.10871329,0.12319424,0.10315253,0.06997772,0.0035740396
AlgaaterCoop,0.31605062,0.91301376,0.10871329,0.12319424,0.10315253,0.06997772,0.0035740396
AlgaaterCoop,0.31605062,0.91301376,0.10871329,0.12319424,0.10315253,0.06997772,0.0035740396
AlgaaterCoop,0.31605062,0.91301376,0.10871329,0.12319424,0.10315253,0.06997772,0.0035740396
AlgaaterCoop,0.31605062,0.91301376,0.10871329,0.12319424,0.10315253,0.06997772,0.0035740396
AlgaaterCoop,0.31605062,0.91301376,0.10871329,0.12319424,0.10315253,0.06997772,0.0035740396
AlgaaterCoop,0.31605062,0.91301376,0.10871329,0.12319424,0.10315253,0.06997772,0.0035740396
AlgaaterCoop,0.31605062,0.91301376,0.10871329,0.12319424,0.10315253,0.06997772,0.0035740396
AlgaaterCoop,0.31605062,0.91301376,0.10871329,0.12319424,0.10315253,0.06997772,0.0035740396
AlgaaterCoop,0.31605062,0.91301376,0.10871329,0.12319424,0.10315253,0.06997772,0.0035740396
AlgaaterCoop,0.31605062,0.91301376,0.10871329,0.12319424,0.10315253,0.06997772,0.0035740396
AlgaaterCoop,0.31605062,0.91301376,0.10871329,0.12319424,0.10315253,0.06997772,0.0035740396
AlgaaterCoop,0.31605062,0.91301376,0.10871329,0.12319424,0.10315253,0.06997772,0.0035740396
AlgaaterCoop,0.31605062,0.91301376,0.10871329,0.12319424,0.10315253,0.06997772,0.0035740396
AlgaaterCoop,0.31605062,0.91301376,0.10871329,0.12319424,0.10315253,0.06997772,0.0035740396
AlgaaterCoop,0.31605062,0.91301376,0.10871329,0.12319424,0.10315253,0.06997772,0.0035740396
AlgaaterCoop,0.31605062,0.91301376,0.10871329,0.12319424,0.10315253,0.06997772,0.0035740396
AlgaaterCoop,0.31605062,0.91301376,0.10871329,0.12319424,0.10315253,0.06997772,0.0035740396
AlgaaterCoop,0.36712086,0.10864285,0.03865637,0.034162495,0.7122163,0.85568386,0.7432895
AlgaaterCoop,0.31605062,0.91301376,0.10871329,0.12319424,0.10315253,0.06997772,0.0035740396
AlgaaterCoop,0.31605062,0.91301376,0.10871329,0.12319424,0.10315253,0.06997772,0.0035740396
AlgaaterCoop,0.31605062,0.91301376,0.10871329,0.12319424,0.10315253,0.06997772,0.0035740396
AlgaaterCoop,0.31605062,0.91301376,0.10871329,0.12319424,0.10315253,0.06997772,0.0035740396
AlgaaterCoop,0.31605062,0.91301376,0.10871329,0.12319424,0.10315253,0.06997772,0.0035740396
AlgaaterCoop,0.31605062,0.91301376,0.10871329,0.12319424,0.10315253,0.06997772,0.0035740396
AlgaaterCoop,0.31605062,0.91301376,0.10871329,0.12319424,0.10315253,0.06997772,0.0035740396
AlgaaterCoop,0.31605062,0.91301376,0.10871329,0.12319424,0.10315253,0.06997772,0.0035740396
AlgaaterCoop,0.31605062,0.91301376,0.10871329,0.12319424,0.10315253,0.06997772,0.0035740396
AlgaaterCoop,0.31605062,0.91301376,0.10871329,0.12319424,0.10315253,0.06997772,0.0035740396
AlgaaterCoop,0.31605062,0.91301376,0.10871329,0.12319424,0.10315253,0.06997772,0.0035740396
AlgaaterCoop,0.31605062,0.91301376,0.10871329,0.12319424,0.10315253,0.06997772,0.0035740396
AlgaaterCoop,0.31605062,0.91301376,0.10871329,0.12319424,0.10315253,0.06997772,0.0035740396
AlgaaterCoop,0.31605062,0.91301376,0.10871329,0.12319424,0.10315253,0.06997772,0.0035740396
AlgaaterCoop,0.31605062,0.91301376,0.10871329,0.12319424,0.10315253,0.06997772,0.0035740396
AlgaaterCoop,0.31605062,0.91301376,0.10871329,0.12319424,0.10315253,0.06997772,0.0035740396
AlgaaterCoop,0.31605062,0.91301376,0.10871329,0.12319424,0.10315253,0.06997772,0.0035740396
AlgaaterCoop,0.31605062,0.91301376,0.10871329,0.12319424,0.10315253,0.06997772,0.0035740396
AlgaaterCoop,0.31605062,0.91301376,0.10871329,0.12319424,0.10315253,0.06997772,0.0035740396
AlgaaterCoop,0.31605062,0.91301376,0.10871329,0.12319424,0.10315253,0.06997772,0.0035740396
AlgaaterCoop,0.31605062,0.91301376,0.10871329,0.12319424,0.10315253,0.06997772,0.0035740396
AlgaaterCoop,0.31605062,0.91301376,0.10871329,0.12319424,0.10315253,0.06997772,0.0035740396
AlgaaterCoop,0.31605062,0.91301376,0.10871329,0.12319424,0.10315253,0.06997772,0.0035740396
AlgaaterCoop,0.31605062,0.91301376,0.10871329,0.12319424,0.10315253,0.06997772,0.0035740396
AlgaaterCoop,0.31605062,0.91301376,0.10871329,0.12319424,0.10315253,0.06997772,0.0035740396
AlgaaterCoop,0.31605062,0.91301376,0.10871329,0.12319424,0.10315253,0.06997772,0.0035740396
AlgaaterCoop,0.8288124,0.15351535,0.7828839,0.8031097,0.98814696,0.076883875,0.98681694
AlgaaterCoop,0.36712086,0.10864285,0.03865637,0.034162495,0.7122163,0.85568386,0.7432895
AlgaaterCoop,0.36712086,0.10864285,0.03865637,0.034162495,0.7122163,0.85568386,0.7432895
AlgaaterCoop,0.36712086,0.10864285,0.03865637,0.034162495,0.7122163,0.85568386,0.7432895
AlgaaterCoop,0.36712086,0.10864285,0.03865637,0.034162495,0.7122163,0.85568386,0.7432895
AlgaaterCoop,0.36712086,0.10864285,0.03865637,0.034162495,0.7122163,0.85568386,0.7432895
AlgaaterCoopPunish,0.36712086,0.10864285,0.03865637,0.034162495,0.7122163,0.85568386,0.7432895
AlgaaterCoopPunish,0.36712086,0.10864285,0.03865637,0.034162495,0.7122163,0.85568386,0.7432895
AlgaaterCoop,0.36712086,0.10864285,0.03865637,0.034162495,0.7122163,0.85568386,0.7432895
AlgaaterCoop,0.36712086,0.10864285,0.03865637,0.034162495,0.7122163,0.85568386,0.7432895
AlgaaterCoop,0.36712086,0.10864285,0.03865637,0.034162495,0.7122163,0.85568386,0.7432895
AlgaaterCoop,0.36712086,0.10864285,0.03865637,0.034162495,0.7122163,0.85568386,0.7432895
AlgaaterCoop,0.36712086,0.10864285,0.03865637,0.034162495,0.7122163,0.85568386,0.7432895
AlgaaterCoopPunish,0.36712086,0.10864285,0.03865637,0.034162495,0.7122163,0.85568386,0.7432895
AlgaaterCoop,0.36712086,0.10864285,0.03865637,0.034162495,0.7122163,0.85568386,0.7432895
AlgaaterCoop,0.36712086,0.10864285,0.03865637,0.034162495,0.7122163,0.85568386,0.7432895
AlgaaterCoop,0.36712086,0.10864285,0.03865637,0.034162495,0.7122163,0.85568386,0.7432895
AlgaaterCoop,0.36712086,0.10864285,0.03865637,0.034162495,0.7122163,0.85568386,0.7432895
AlgaaterBullyPunish,0.36712086,0.10864285,0.03865637,0.034162495,0.7122163,0.85568386,0.7432895
