AlgaaterMinimax,0.50569725,0.32735243,0.39102837,0.10393558,0.77761644,0.6903968,0.7765223
AlgaaterBully,0.50569725,0.32735243,0.39102837,0.10393558,0.77761644,0.6903968,0.7765223
AlgaaterCoop,0.4972874,0.71570957,0.43972185,0.60583025,0.36981976,0.71319354,0.36913618
AlgaaterCoop,0.49848285,0.73749274,0.41398418,0.104253024,0.3414465,0.74455655,0.33796668
AlgaaterCoop,0.50569725,0.32735243,0.39102837,0.10393558,0.77761644,0.6903968,0.7765223
AlgaaterBully,0.50569725,0.32735243,0.39102837,0.10393558,0.77761644,0.6903968,0.7765223
AlgaaterBullied,0.4864351,0.18134703,0.5279119,0.16647181,0.86250657,0.56774354,0.8622943
AlgaaterCoop,0.50569725,0.32735243,0.39102837,0.10393558,0.77761644,0.6903968,0.7765223
AlgaaterMinimax,0.50569725,0.32735243,0.39102837,0.10393558,0.77761644,0.6903968,0.7765223
AlgaaterCoop,0.50569725,0.32735243,0.39102837,0.10393558,0.77761644,0.6903968,0.7765223
AlgaaterCoop,0.4972874,0.71570957,0.43972185,0.60583025,0.36981976,0.71319354,0.36913618
AlgaaterCoop,0.4972874,0.71570957,0.43972185,0.60583025,0.36981976,0.71319354,0.36913618
AlgaaterCoop,0.4972874,0.71570957,0.43972185,0.60583025,0.36981976,0.71319354,0.36913618
AlgaaterCoop,0.4972874,0.71570957,0.43972185,0.60583025,0.36981976,0.71319354,0.36913618
AlgaaterCoop,0.4972874,0.71570957,0.43972185,0.60583025,0.36981976,0.71319354,0.36913618
AlgaaterCoop,0.4972874,0.71570957,0.43972185,0.60583025,0.36981976,0.71319354,0.36913618
AlgaaterCoop,0.4972874,0.71570957,0.43972185,0.60583025,0.36981976,0.71319354,0.36913618
AlgaaterCoop,0.4972874,0.71570957,0.43972185,0.60583025,0.36981976,0.71319354,0.36913618
AlgaaterCoop,0.4972874,0.71570957,0.43972185,0.60583025,0.36981976,0.71319354,0.36913618
AlgaaterCoop,0.4972874,0.71570957,0.43972185,0.60583025,0.36981976,0.71319354,0.36913618
AlgaaterCoop,0.4972874,0.71570957,0.43972185,0.60583025,0.36981976,0.71319354,0.36913618
AlgaaterCoop,0.4972874,0.71570957,0.43972185,0.60583025,0.36981976,0.71319354,0.36913618
AlgaaterCoop,0.4972874,0.71570957,0.43972185,0.60583025,0.36981976,0.71319354,0.36913618
AlgaaterCoop,0.4972874,0.71570957,0.43972185,0.60583025,0.36981976,0.71319354,0.36913618
AlgaaterCoop,0.4972874,0.71570957,0.43972185,0.60583025,0.36981976,0.71319354,0.36913618
AlgaaterCoop,0.4972874,0.71570957,0.43972185,0.60583025,0.36981976,0.71319354,0.36913618
AlgaaterCoop,0.4972874,0.71570957,0.43972185,0.60583025,0.36981976,0.71319354,0.36913618
AlgaaterCoop,0.4972874,0.71570957,0.43972185,0.60583025,0.36981976,0.71319354,0.36913618
AlgaaterCoop,0.4972874,0.71570957,0.43972185,0.60583025,0.36981976,0.71319354,0.36913618
AlgaaterCoop,0.4972874,0.71570957,0.43972185,0.60583025,0.36981976,0.71319354,0.36913618
AlgaaterCoop,0.4972874,0.71570957,0.43972185,0.60583025,0.36981976,0.71319354,0.36913618
AlgaaterCoop,0.4972874,0.71570957,0.43972185,0.60583025,0.36981976,0.71319354,0.36913618
AlgaaterCoop,0.4972874,0.71570957,0.43972185,0.60583025,0.36981976,0.71319354,0.36913618
AlgaaterCoop,0.4972874,0.71570957,0.43972185,0.60583025,0.36981976,0.71319354,0.36913618
AlgaaterCoop,0.4972874,0.71570957,0.43972185,0.60583025,0.36981976,0.71319354,0.36913618
AlgaaterCoop,0.50569725,0.32735243,0.39102837,0.10393558,0.77761644,0.6903968,0.7765223
AlgaaterBullied,0.4864351,0.18134703,0.5279119,0.16647181,0.86250657,0.56774354,0.8622943
AlgaaterMinimax,0.50569725,0.32735243,0.39102837,0.10393558,0.77761644,0.6903968,0.7765223
AlgaaterBullied,0.50569725,0.32735243,0.39102837,0.10393558,0.77761644,0.6903968,0.7765223
AlgaaterCoopPunish,0.50569725,0.32735243,0.39102837,0.10393558,0.77761644,0.6903968,0.7765223
AlgaaterBullied,0.4864351,0.18134703,0.5279119,0.16647181,0.86250657,0.56774354,0.8622943
AlgaaterBullied,0.50569725,0.32735243,0.39102837,0.10393558,0.77761644,0.6903968,0.7765223
AlgaaterCoopPunish,0.50569725,0.32735243,0.39102837,0.10393558,0.77761644,0.6903968,0.7765223
AlgaaterMinimax,0.4864351,0.18134703,0.5279119,0.16647181,0.86250657,0.56774354,0.8622943
AlgaaterBullied,0.50569725,0.32735243,0.39102837,0.10393558,0.77761644,0.6903968,0.7765223
AlgaaterBullied,0.50569725,0.32735243,0.39102837,0.10393558,0.77761644,0.6903968,0.7765223
AlgaaterBullied,0.49848285,0.73749274,0.41398418,0.104253024,0.3414465,0.74455655,0.33796668
AlgaaterBullied,0.49848285,0.73749274,0.41398418,0.104253024,0.3414465,0.74455655,0.33796668
AlgaaterBullied,0.49848285,0.73749274,0.41398418,0.104253024,0.3414465,0.74455655,0.33796668
AlgaaterBullied,0.49848285,0.73749274,0.41398418,0.104253024,0.3414465,0.74455655,0.33796668
AlgaaterBullied,0.49848285,0.73749274,0.41398418,0.104253024,0.3414465,0.74455655,0.33796668
AlgaaterBullied,0.50569725,0.32735243,0.39102837,0.10393558,0.77761644,0.6903968,0.7765223
AlgaaterBully,0.50569725,0.32735243,0.39102837,0.10393558,0.77761644,0.6903968,0.7765223
AlgaaterBullied,0.4864351,0.18134703,0.5279119,0.16647181,0.86250657,0.56774354,0.8622943
AlgaaterMinimax,0.50569725,0.32735243,0.39102837,0.10393558,0.77761644,0.6903968,0.7765223
AlgaaterMinimax,0.49848285,0.73749274,0.41398418,0.104253024,0.3414465,0.74455655,0.33796668
AlgaaterCoop,0.49848285,0.73749274,0.41398418,0.104253024,0.3414465,0.74455655,0.33796668
AlgaaterBullied,0.4972874,0.71570957,0.43972185,0.60583025,0.36981976,0.71319354,0.36913618
AlgaaterMinimax,0.49848285,0.73749274,0.41398418,0.104253024,0.3414465,0.74455655,0.33796668
AlgaaterMinimax,0.49848285,0.73749274,0.41398418,0.104253024,0.3414465,0.74455655,0.33796668
AlgaaterMinimax,0.49848285,0.73749274,0.41398418,0.104253024,0.3414465,0.74455655,0.33796668
AlgaaterCoop,0.49848285,0.73749274,0.41398418,0.104253024,0.3414465,0.74455655,0.33796668
AlgaaterCoop,0.4972874,0.71570957,0.43972185,0.60583025,0.36981976,0.71319354,0.36913618
AlgaaterCoop,0.4972874,0.71570957,0.43972185,0.60583025,0.36981976,0.71319354,0.36913618
AlgaaterCoop,0.4972874,0.71570957,0.43972185,0.60583025,0.36981976,0.71319354,0.36913618
AlgaaterCoop,0.4972874,0.71570957,0.43972185,0.60583025,0.36981976,0.71319354,0.36913618
AlgaaterCoop,0.4972874,0.71570957,0.43972185,0.60583025,0.36981976,0.71319354,0.36913618
AlgaaterCoop,0.4972874,0.71570957,0.43972185,0.60583025,0.36981976,0.71319354,0.36913618
AlgaaterCoop,0.4972874,0.71570957,0.43972185,0.60583025,0.36981976,0.71319354,0.36913618
AlgaaterCoop,0.4972874,0.71570957,0.43972185,0.60583025,0.36981976,0.71319354,0.36913618
AlgaaterCoop,0.4972874,0.71570957,0.43972185,0.60583025,0.36981976,0.71319354,0.36913618
AlgaaterCoop,0.4972874,0.71570957,0.43972185,0.60583025,0.36981976,0.71319354,0.36913618
AlgaaterCoop,0.4972874,0.71570957,0.43972185,0.60583025,0.36981976,0.71319354,0.36913618
AlgaaterCoop,0.4972874,0.71570957,0.43972185,0.60583025,0.36981976,0.71319354,0.36913618
AlgaaterCoop,0.4972874,0.71570957,0.43972185,0.60583025,0.36981976,0.71319354,0.36913618
AlgaaterCoop,0.4972874,0.71570957,0.43972185,0.60583025,0.36981976,0.71319354,0.36913618
AlgaaterCoop,0.4972874,0.71570957,0.43972185,0.60583025,0.36981976,0.71319354,0.36913618
AlgaaterCoop,0.4972874,0.71570957,0.43972185,0.60583025,0.36981976,0.71319354,0.36913618
AlgaaterCoop,0.4972874,0.71570957,0.43972185,0.60583025,0.36981976,0.71319354,0.36913618
AlgaaterCoop,0.4972874,0.71570957,0.43972185,0.60583025,0.36981976,0.71319354,0.36913618
AlgaaterCoop,0.4972874,0.71570957,0.43972185,0.60583025,0.36981976,0.71319354,0.36913618
AlgaaterCoop,0.4972874,0.71570957,0.43972185,0.60583025,0.36981976,0.71319354,0.36913618
AlgaaterCoop,0.4972874,0.71570957,0.43972185,0.60583025,0.36981976,0.71319354,0.36913618
AlgaaterCoop,0.4972874,0.71570957,0.43972185,0.60583025,0.36981976,0.71319354,0.36913618
AlgaaterCoop,0.4972874,0.71570957,0.43972185,0.60583025,0.36981976,0.71319354,0.36913618
AlgaaterCoop,0.4972874,0.71570957,0.43972185,0.60583025,0.36981976,0.71319354,0.36913618
AlgaaterCoop,0.4972874,0.71570957,0.43972185,0.60583025,0.36981976,0.71319354,0.36913618
AlgaaterCoop,0.50569725,0.32735243,0.39102837,0.10393558,0.77761644,0.6903968,0.7765223
AlgaaterBullied,0.4864351,0.18134703,0.5279119,0.16647181,0.86250657,0.56774354,0.8622943
AlgaaterMinimax,0.50569725,0.32735243,0.39102837,0.10393558,0.77761644,0.6903968,0.7765223
AlgaaterBullied,0.50569725,0.32735243,0.39102837,0.10393558,0.77761644,0.6903968,0.7765223
AlgaaterCoopPunish,0.50569725,0.32735243,0.39102837,0.10393558,0.77761644,0.6903968,0.7765223
AlgaaterBullied,0.4864351,0.18134703,0.5279119,0.16647181,0.86250657,0.56774354,0.8622943
AlgaaterBullied,0.50569725,0.32735243,0.39102837,0.10393558,0.77761644,0.6903968,0.7765223
AlgaaterBullied,0.50569725,0.32735243,0.39102837,0.10393558,0.77761644,0.6903968,0.7765223
AlgaaterBullied,0.50569725,0.32735243,0.39102837,0.10393558,0.77761644,0.6903968,0.7765223
AlgaaterMinimax,0.50569725,0.32735243,0.39102837,0.10393558,0.77761644,0.6903968,0.7765223
AlgaaterMinimax,0.49848285,0.73749274,0.41398418,0.104253024,0.3414465,0.74455655,0.33796668
AlgaaterMinimax,0.49848285,0.73749274,0.41398418,0.104253024,0.3414465,0.74455655,0.33796668
AlgaaterMinimax,0.50569725,0.32735243,0.39102837,0.10393558,0.77761644,0.6903968,0.7765223
AlgaaterBullied,0.50569725,0.32735243,0.39102837,0.10393558,0.77761644,0.6903968,0.7765223
AlgaaterCoopPunish,0.50569725,0.32735243,0.39102837,0.10393558,0.77761644,0.6903968,0.7765223
AlgaaterBully,0.4864351,0.18134703,0.5279119,0.16647181,0.86250657,0.56774354,0.8622943
AlgaaterMinimax,0.4864351,0.18134703,0.5279119,0.16647181,0.86250657,0.56774354,0.8622943
AlgaaterMinimax,0.49848285,0.73749274,0.41398418,0.104253024,0.3414465,0.74455655,0.33796668
AlgaaterMinimax,0.50569725,0.32735243,0.39102837,0.10393558,0.77761644,0.6903968,0.7765223
AlgaaterBullied,0.50569725,0.32735243,0.39102837,0.10393558,0.77761644,0.6903968,0.7765223
AlgaaterBullied,0.50569725,0.32735243,0.39102837,0.10393558,0.77761644,0.6903968,0.7765223
AlgaaterBullied,0.50569725,0.32735243,0.39102837,0.10393558,0.77761644,0.6903968,0.7765223
AlgaaterMinimax,0.50569725,0.32735243,0.39102837,0.10393558,0.77761644,0.6903968,0.7765223
AlgaaterBullied,0.50569725,0.32735243,0.39102837,0.10393558,0.77761644,0.6903968,0.7765223
AlgaaterBullied,0.50569725,0.32735243,0.39102837,0.10393558,0.77761644,0.6903968,0.7765223
AlgaaterCoopPunish,0.50569725,0.32735243,0.39102837,0.10393558,0.77761644,0.6903968,0.7765223
AlgaaterCoop,0.50569725,0.32735243,0.39102837,0.10393558,0.77761644,0.6903968,0.7765223
AlgaaterBullied,0.4864351,0.18134703,0.5279119,0.16647181,0.86250657,0.56774354,0.8622943
AlgaaterMinimax,0.50569725,0.32735243,0.39102837,0.10393558,0.77761644,0.6903968,0.7765223
AlgaaterBullied,0.50569725,0.32735243,0.39102837,0.10393558,0.77761644,0.6903968,0.7765223
AlgaaterCoopPunish,0.50569725,0.32735243,0.39102837,0.10393558,0.77761644,0.6903968,0.7765223
AlgaaterBullied,0.4864351,0.18134703,0.5279119,0.16647181,0.86250657,0.56774354,0.8622943
AlgaaterBullied,0.50569725,0.32735243,0.39102837,0.10393558,0.77761644,0.6903968,0.7765223
AlgaaterBullied,0.50569725,0.32735243,0.39102837,0.10393558,0.77761644,0.6903968,0.7765223
AlgaaterBullied,0.50569725,0.32735243,0.39102837,0.10393558,0.77761644,0.6903968,0.7765223
AlgaaterBullied,0.50569725,0.32735243,0.39102837,0.10393558,0.77761644,0.6903968,0.7765223
AlgaaterBullied,0.50569725,0.32735243,0.39102837,0.10393558,0.77761644,0.6903968,0.7765223
AlgaaterBullied,0.50569725,0.32735243,0.39102837,0.10393558,0.77761644,0.6903968,0.7765223
AlgaaterBullied,0.50569725,0.32735243,0.39102837,0.10393558,0.77761644,0.6903968,0.7765223
AlgaaterBullied,0.50569725,0.32735243,0.39102837,0.10393558,0.77761644,0.6903968,0.7765223
AlgaaterMinimax,0.50569725,0.32735243,0.39102837,0.10393558,0.77761644,0.6903968,0.7765223
AlgaaterBullied,0.50569725,0.32735243,0.39102837,0.10393558,0.77761644,0.6903968,0.7765223
AlgaaterBullied,0.50569725,0.32735243,0.39102837,0.10393558,0.77761644,0.6903968,0.7765223
AlgaaterMinimax,0.50569725,0.32735243,0.39102837,0.10393558,0.77761644,0.6903968,0.7765223
AlgaaterCoopPunish,0.50569725,0.32735243,0.39102837,0.10393558,0.77761644,0.6903968,0.7765223
AlgaaterBullied,0.4864351,0.18134703,0.5279119,0.16647181,0.86250657,0.56774354,0.8622943
AlgaaterBullied,0.50569725,0.32735243,0.39102837,0.10393558,0.77761644,0.6903968,0.7765223
AlgaaterBullied,0.50569725,0.32735243,0.39102837,0.10393558,0.77761644,0.6903968,0.7765223
AlgaaterBullied,0.50569725,0.32735243,0.39102837,0.10393558,0.77761644,0.6903968,0.7765223
AlgaaterBullied,0.50569725,0.32735243,0.39102837,0.10393558,0.77761644,0.6903968,0.7765223
AlgaaterBullied,0.50569725,0.32735243,0.39102837,0.10393558,0.77761644,0.6903968,0.7765223
AlgaaterBullied,0.50569725,0.32735243,0.39102837,0.10393558,0.77761644,0.6903968,0.7765223
AlgaaterCoop,0.50569725,0.32735243,0.39102837,0.10393558,0.77761644,0.6903968,0.7765223
AlgaaterBullied,0.4864351,0.18134703,0.5279119,0.16647181,0.86250657,0.56774354,0.8622943
AlgaaterMinimax,0.50569725,0.32735243,0.39102837,0.10393558,0.77761644,0.6903968,0.7765223
AlgaaterBullied,0.50569725,0.32735243,0.39102837,0.10393558,0.77761644,0.6903968,0.7765223
AlgaaterCoopPunish,0.50569725,0.32735243,0.39102837,0.10393558,0.77761644,0.6903968,0.7765223
AlgaaterCoopPunish,0.4972874,0.71570957,0.43972185,0.60583025,0.36981976,0.71319354,0.36913618
AlgaaterCoopPunish,0.4972874,0.71570957,0.43972185,0.60583025,0.36981976,0.71319354,0.36913618
AlgaaterMinimax,0.4864351,0.18134703,0.5279119,0.16647181,0.86250657,0.56774354,0.8622943
AlgaaterBullied,0.50569725,0.32735243,0.39102837,0.10393558,0.77761644,0.6903968,0.7765223
AlgaaterCoopPunish,0.50569725,0.32735243,0.39102837,0.10393558,0.77761644,0.6903968,0.7765223
AlgaaterBullied,0.4864351,0.18134703,0.5279119,0.16647181,0.86250657,0.56774354,0.8622943
AlgaaterMinimax,0.50569725,0.32735243,0.39102837,0.10393558,0.77761644,0.6903968,0.7765223
AlgaaterBullied,0.50569725,0.32735243,0.39102837,0.10393558,0.77761644,0.6903968,0.7765223
AlgaaterBully,0.50569725,0.32735243,0.39102837,0.10393558,0.77761644,0.6903968,0.7765223
AlgaaterCoop,0.4864351,0.18134703,0.5279119,0.16647181,0.86250657,0.56774354,0.8622943
AlgaaterBullied,0.4864351,0.18134703,0.5279119,0.16647181,0.86250657,0.56774354,0.8622943
AlgaaterBullied,0.50569725,0.32735243,0.39102837,0.10393558,0.77761644,0.6903968,0.7765223
AlgaaterCfr,0.50569725,0.32735243,0.39102837,0.10393558,0.77761644,0.6903968,0.7765223
AlgaaterBullied,0.4864351,0.18134703,0.5279119,0.16647181,0.86250657,0.56774354,0.8622943
AlgaaterBullied,0.50569725,0.32735243,0.39102837,0.10393558,0.77761644,0.6903968,0.7765223
AlgaaterMinimax,0.50569725,0.32735243,0.39102837,0.10393558,0.77761644,0.6903968,0.7765223
AlgaaterBullied,0.50569725,0.32735243,0.39102837,0.10393558,0.77761644,0.6903968,0.7765223
AlgaaterBullied,0.50569725,0.32735243,0.39102837,0.10393558,0.77761644,0.6903968,0.7765223
AlgaaterBullied,0.50569725,0.32735243,0.39102837,0.10393558,0.77761644,0.6903968,0.7765223
AlgaaterBullied,0.50569725,0.32735243,0.39102837,0.10393558,0.77761644,0.6903968,0.7765223
AlgaaterBullied,0.50569725,0.32735243,0.39102837,0.10393558,0.77761644,0.6903968,0.7765223
AlgaaterCoop,0.4972874,0.71570957,0.43972185,0.60583025,0.36981976,0.71319354,0.36913618
AlgaaterCoop,0.50569725,0.32735243,0.39102837,0.10393558,0.77761644,0.6903968,0.7765223
AlgaaterCoop,0.50569725,0.32735243,0.39102837,0.10393558,0.77761644,0.6903968,0.7765223
AlgaaterCoop,0.50569725,0.32735243,0.39102837,0.10393558,0.77761644,0.6903968,0.7765223
AlgaaterCoop,0.50569725,0.32735243,0.39102837,0.10393558,0.77761644,0.6903968,0.7765223
AlgaaterCoop,0.50569725,0.32735243,0.39102837,0.10393558,0.77761644,0.6903968,0.7765223
AlgaaterCoop,0.50569725,0.32735243,0.39102837,0.10393558,0.77761644,0.6903968,0.7765223
AlgaaterCoopPunish,0.50569725,0.32735243,0.39102837,0.10393558,0.77761644,0.6903968,0.7765223
AlgaaterCoopPunish,0.50569725,0.32735243,0.39102837,0.10393558,0.77761644,0.6903968,0.7765223
AlgaaterCoop,0.50569725,0.32735243,0.39102837,0.10393558,0.77761644,0.6903968,0.7765223
AlgaaterCoop,0.50569725,0.32735243,0.39102837,0.10393558,0.77761644,0.6903968,0.7765223
AlgaaterCoop,0.50569725,0.32735243,0.39102837,0.10393558,0.77761644,0.6903968,0.7765223
AlgaaterCoop,0.50569725,0.32735243,0.39102837,0.10393558,0.77761644,0.6903968,0.7765223
AlgaaterCoop,0.50569725,0.32735243,0.39102837,0.10393558,0.77761644,0.6903968,0.7765223
AlgaaterCfr,0.50569725,0.32735243,0.39102837,0.10393558,0.77761644,0.6903968,0.7765223
AlgaaterCoop,0.4864351,0.18134703,0.5279119,0.16647181,0.86250657,0.56774354,0.8622943
AlgaaterCoop,0.50569725,0.32735243,0.39102837,0.10393558,0.77761644,0.6903968,0.7765223
AlgaaterBullyPunish,0.50569725,0.32735243,0.39102837,0.10393558,0.77761644,0.6903968,0.7765223
AlgaaterCoopPunish,0.4864351,0.18134703,0.5279119,0.16647181,0.86250657,0.56774354,0.8622943
AlgaaterCoop,0.50569725,0.32735243,0.39102837,0.10393558,0.77761644,0.6903968,0.7765223
AlgaaterCoopPunish,0.50569725,0.32735243,0.39102837,0.10393558,0.77761644,0.6903968,0.7765223
AlgaaterBully,0.4864351,0.18134703,0.5279119,0.16647181,0.86250657,0.56774354,0.8622943
AlgaaterBullied,0.4864351,0.18134703,0.5279119,0.16647181,0.86250657,0.56774354,0.8622943
AlgaaterMinimax,0.50569725,0.32735243,0.39102837,0.10393558,0.77761644,0.6903968,0.7765223
AlgaaterBullyPunish,0.50569725,0.32735243,0.39102837,0.10393558,0.77761644,0.6903968,0.7765223
AlgaaterBullied,0.4864351,0.18134703,0.5279119,0.16647181,0.86250657,0.56774354,0.8622943
AlgaaterCoop,0.4972874,0.71570957,0.43972185,0.60583025,0.36981976,0.71319354,0.36913618
AlgaaterCoop,0.50569725,0.32735243,0.39102837,0.10393558,0.77761644,0.6903968,0.7765223
AlgaaterCoop,0.49848285,0.73749274,0.41398418,0.104253024,0.3414465,0.74455655,0.33796668
AlgaaterCoop,0.50569725,0.32735243,0.39102837,0.10393558,0.77761644,0.6903968,0.7765223
AlgaaterCoop,0.50569725,0.32735243,0.39102837,0.10393558,0.77761644,0.6903968,0.7765223
AlgaaterCoop,0.50569725,0.32735243,0.39102837,0.10393558,0.77761644,0.6903968,0.7765223
AlgaaterCoopPunish,0.49848285,0.73749274,0.41398418,0.104253024,0.3414465,0.74455655,0.33796668
AlgaaterCoopPunish,0.50569725,0.32735243,0.39102837,0.10393558,0.77761644,0.6903968,0.7765223
AlgaaterCoop,0.50569725,0.32735243,0.39102837,0.10393558,0.77761644,0.6903968,0.7765223
AlgaaterCoop,0.50569725,0.32735243,0.39102837,0.10393558,0.77761644,0.6903968,0.7765223
AlgaaterCoop,0.49848285,0.73749274,0.41398418,0.104253024,0.3414465,0.74455655,0.33796668
AlgaaterCoop,0.50569725,0.32735243,0.39102837,0.10393558,0.77761644,0.6903968,0.7765223
AlgaaterBullyPunish,0.50569725,0.32735243,0.39102837,0.10393558,0.77761644,0.6903968,0.7765223
AlgaaterCoop,0.4864351,0.18134703,0.5279119,0.16647181,0.86250657,0.56774354,0.8622943
AlgaaterCfr,0.50569725,0.32735243,0.39102837,0.10393558,0.77761644,0.6903968,0.7765223
AlgaaterCoop,0.4864351,0.18134703,0.5279119,0.16647181,0.86250657,0.56774354,0.8622943
AlgaaterCoop,0.50569725,0.32735243,0.39102837,0.10393558,0.77761644,0.6903968,0.7765223
AlgaaterCoop,0.49848285,0.73749274,0.41398418,0.104253024,0.3414465,0.74455655,0.33796668
AlgaaterCoop,0.49848285,0.73749274,0.41398418,0.104253024,0.3414465,0.74455655,0.33796668
AlgaaterCoop,0.49848285,0.73749274,0.41398418,0.104253024,0.3414465,0.74455655,0.33796668
AlgaaterCfr,0.50569725,0.32735243,0.39102837,0.10393558,0.77761644,0.6903968,0.7765223
AlgaaterCoop,0.4864351,0.18134703,0.5279119,0.16647181,0.86250657,0.56774354,0.8622943
AlgaaterBully,0.49848285,0.73749274,0.41398418,0.104253024,0.3414465,0.74455655,0.33796668
AlgaaterBully,0.4972874,0.71570957,0.43972185,0.60583025,0.36981976,0.71319354,0.36913618
AlgaaterBullyPunish,0.4864351,0.18134703,0.5279119,0.16647181,0.86250657,0.56774354,0.8622943
AlgaaterCoop,0.4864351,0.18134703,0.5279119,0.16647181,0.86250657,0.56774354,0.8622943
AlgaaterCoop,0.4972874,0.71570957,0.43972185,0.60583025,0.36981976,0.71319354,0.36913618
AlgaaterCoop,0.49848285,0.73749274,0.41398418,0.104253024,0.3414465,0.74455655,0.33796668
AlgaaterCoopPunish,0.50569725,0.32735243,0.39102837,0.10393558,0.77761644,0.6903968,0.7765223
AlgaaterMinimax,0.4864351,0.18134703,0.5279119,0.16647181,0.86250657,0.56774354,0.8622943
AlgaaterCoop,0.50569725,0.32735243,0.39102837,0.10393558,0.77761644,0.6903968,0.7765223
AlgaaterCoop,0.50569725,0.32735243,0.39102837,0.10393558,0.77761644,0.6903968,0.7765223
AlgaaterCoopPunish,0.50569725,0.32735243,0.39102837,0.10393558,0.77761644,0.6903968,0.7765223
AlgaaterMinimax,0.4864351,0.18134703,0.5279119,0.16647181,0.86250657,0.56774354,0.8622943
AlgaaterBullied,0.50569725,0.32735243,0.39102837,0.10393558,0.77761644,0.6903968,0.7765223
AlgaaterBullied,0.50569725,0.32735243,0.39102837,0.10393558,0.77761644,0.6903968,0.7765223
AlgaaterBullied,0.50569725,0.32735243,0.39102837,0.10393558,0.77761644,0.6903968,0.7765223
AlgaaterBullied,0.50569725,0.32735243,0.39102837,0.10393558,0.77761644,0.6903968,0.7765223
AlgaaterBullied,0.50569725,0.32735243,0.39102837,0.10393558,0.77761644,0.6903968,0.7765223
AlgaaterBullied,0.50569725,0.32735243,0.39102837,0.10393558,0.77761644,0.6903968,0.7765223
AlgaaterCoopPunish,0.50569725,0.32735243,0.39102837,0.10393558,0.77761644,0.6903968,0.7765223
AlgaaterCoop,0.50569725,0.32735243,0.39102837,0.10393558,0.77761644,0.6903968,0.7765223
AlgaaterCoop,0.50569725,0.32735243,0.39102837,0.10393558,0.77761644,0.6903968,0.7765223
AlgaaterCoop,0.50569725,0.32735243,0.39102837,0.10393558,0.77761644,0.6903968,0.7765223
AlgaaterCoop,0.50569725,0.32735243,0.39102837,0.10393558,0.77761644,0.6903968,0.7765223
AlgaaterCoop,0.50569725,0.32735243,0.39102837,0.10393558,0.77761644,0.6903968,0.7765223
AlgaaterCoop,0.50569725,0.32735243,0.39102837,0.10393558,0.77761644,0.6903968,0.7765223
AlgaaterCoop,0.50569725,0.32735243,0.39102837,0.10393558,0.77761644,0.6903968,0.7765223
AlgaaterCoop,0.50569725,0.32735243,0.39102837,0.10393558,0.77761644,0.6903968,0.7765223
AlgaaterCoop,0.50569725,0.32735243,0.39102837,0.10393558,0.77761644,0.6903968,0.7765223
AlgaaterCoop,0.50569725,0.32735243,0.39102837,0.10393558,0.77761644,0.6903968,0.7765223
AlgaaterCoop,0.50569725,0.32735243,0.39102837,0.10393558,0.77761644,0.6903968,0.7765223
